126590,1311967,4924738,3002,3005.880126953125,715.2596138619087
126591,1312001,4924748,3003,3005.649658203125,714.9793140308277
126592,1312003,4924758,3020,3006.797607421875,716.3754684860642
126593,1312005,4924768,3006,3006.73388671875,716.2979703336149
126594,1312009,4924778,3002,3006.355224609375,715.8374353357264
126595,1312021,4924788,3007,3006.40673828125,715.9000870988176
126596,1312028,4924798,3002,3006.05419921875,715.4713233741554
126597,1312037,4924808,3000,3005.56982421875,714.8822186444256
126598,1312047,4924818,2991,3004.404296875,713.4646853885135
126599,1312057,4924828,3006,3004.531982421875,713.6199786211994
126600,1312070,4924838,3013,3005.20947265625,714.4439532305744
126601,1312077,4924848,3006,3005.272705078125,714.5208575274494
126602,1312087,4924858,3001,3004.930908203125,714.1051586254223
126603,1312097,4924868,3004,3004.8564453125,714.0145956503378
126604,1312107,4924878,3007,3005.02783203125,714.2230389569256
126605,1312120,4924888,3015,3005.82568359375,715.1933989653717
126606,1312127,4924898,3002,3005.51953125,714.8210515202703
126607,1312137,4924908,3007,3005.637939453125,714.965061497044
126608,1312163,4924918,3007,3005.746826171875,715.0974912901182
126609,1312170,4924928,2991,3004.567138671875,713.6627362225506
126610,1312175,4924938,2987,3003.161865234375,711.9536198796453
126611,1312179,4924948,3003,3003.14892578125,711.9378827069256
126612,1312191,4924958,3005,3003.297119140625,712.1181178737331
126613,1312201,4924968,2998,3002.873291015625,711.6026512352196
126614,1312228,4924978,3005,3003.04345703125,711.8096099028717
126615,1312236,4924988,2985,3001.599853515625,710.0538758973818
126616,1312242,4924998,3006,3001.951904296875,710.4820457664696
126617,1312246,4925008,3006,3002.275634765625,710.8757720122467
126618,1312252,4925018,3017,3003.45361328125,712.3084485853041
126619,1312257,4925028,3016,3004.457275390625,713.5291187183277
126620,1312272,4925038,3005,3004.500732421875,713.5819718644426
126621,1312278,4925048,3000,3004.140625,713.1440033783783
126622,1312291,4925058,3001,3003.889404296875,712.8384646853885
126623,1312324,4925068,3007,3004.13818359375,713.1410341005068
126624,1312326,4925078,3014,3004.92724609375,714.1007047086149
126625,1312328,4925088,3002,3004.693115234375,713.8159509607264
126626,1312330,4925098,3001,3004.397705078125,713.4566683382601
126627,1312338,4925108,3001,3004.1259765625,713.1261877111486
126628,1312347,4925118,3005,3004.19580078125,713.211109058277
126629,1312359,4925128,2990,3003.06005859375,711.8298009923986
126630,1312371,4925138,3014,3003.935302734375,712.894287109375
126631,1312377,4925148,3001,3003.700439453125,712.608642578125
126632,1312391,4925158,3002,3003.564453125,712.4432538006756
126633,1312397,4925168,3004,3003.599365234375,712.4857144742399
126634,1312411,4925178,3005,3003.71142578125,712.6220043285473
126635,1312420,4925188,3002,3003.574462890625,712.4554278399494
126636,1312429,4925198,3015,3004.488525390625,713.5671254750845
126637,1312437,4925208,3017,3005.489501953125,714.7845294024494
126638,1312447,4925218,3000,3005.05029296875,714.2503563133446
126639,1312458,4925228,3003,3004.88623046875,714.0508208403717
126640,1312468,4925238,3000,3004.495361328125,713.575439453125
126641,1312479,4925248,3003,3004.375732421875,713.4299448374155
126642,1312488,4925258,3000,3004.025634765625,713.004150390625
126643,1312498,4925268,3004,3004.023681640625,713.0017749683277
126644,1312522,4925278,3002,3003.86181640625,712.8049118454392
126645,1312527,4925288,3007,3004.11279296875,713.1101536106419
126646,1312532,4925298,3005,3004.183837890625,713.196559596706
126647,1312538,4925308,3002,3004.009033203125,712.983959301098
126648,1312547,4925318,3016,3004.96826171875,714.1505885768581
126649,1312557,4925328,3004,3004.890869140625,714.0564624683277
126650,1312567,4925338,3001,3004.57958984375,713.6778795396959
126651,1312579,4925348,3002,3004.373291015625,713.426975559544
126652,1312589,4925358,3003,3004.263427734375,713.2933580553209
126653,1312601,4925368,3016,3005.202392578125,714.4353423247467
126654,1312607,4925378,3006,3005.26611328125,714.5128404771959
126655,1312621,4925388,3016,3006.124755859375,715.5571355046453
126656,1312627,4925398,3000,3005.634765625,714.9612014358108
126657,1312677,4925408,3016,3006.4638671875,715.9695682010135
126658,1312679,4925418,3007,3006.5068359375,716.0218274915541
126659,1312681,4925428,3007,3006.54638671875,716.0699297930744
126660,1312683,4925438,2999,3005.942626953125,715.3356273754223
126661,1312684,4925448,3015,3006.667236328125,716.2169090477196
126662,1312691,4925458,3006,3006.61376953125,716.151881862331
126663,1312704,4925468,3000,3006.084716796875,715.5084393475506
126664,1312707,4925478,3000,3005.597900390625,714.9163653399494
126665,1312720,4925489,3003,3005.39013671875,714.6636797930744
126666,1312728,4925499,3002,3005.118896484375,714.3337930215372
126667,1312739,4925509,3000,3004.70947265625,713.8358451224663
126668,1312748,4925519,3005,3004.732666015625,713.8640532622467
126669,1312758,4925529,2999,3004.274169921875,713.306422877956
126670,1312770,4925539,3000,3003.93212890625,712.8904270481419
126671,1312778,4925549,3000,3003.61767578125,712.507984058277
126672,1312788,4925559,3000,3003.328369140625,712.1561246304899
126673,1312804,4925569,3001,3003.14208984375,711.9295687288851
126674,1312825,4925579,3004,3003.210693359375,712.0130054370777
126675,1312832,4925589,3014,3004.07373046875,713.0626451646959
126676,1312837,4925599,3016,3005.02783203125,714.2230389569256
126677,1312844,4925609,3005,3005.025634765625,714.2203666068413
126678,1312850,4925619,3006,3005.103515625,714.3150865709459
126679,1312862,4925629,3006,3005.17529296875,714.4023833403717
126680,1312869,4925639,3008,3005.4013671875,714.6773384712837
126681,1312878,4925649,3001,3005.04931640625,714.2491686021959
126682,1312889,4925659,3000,3004.645263671875,713.7577531144426
126683,1312898,4925669,3000,3004.273681640625,713.3058290223818
126684,1312912,4925679,3008,3004.57177734375,713.6683778505068
126685,1312921,4925689,3002,3004.365966796875,713.4180677259291
126686,1312932,4925699,3007,3004.57666015625,713.67431640625
126687,1312939,4925709,3006,3004.6904296875,713.8126847550676
126688,1312949,4925719,3014,3005.435302734375,714.7186114336994
126689,1312959,4925729,3000,3005.00048828125,714.1897830447635
126690,1312972,4925739,3000,3004.600341796875,713.7031184016047
126691,1312983,4925749,3001,3004.312255859375,713.3527436127533
126692,1312989,4925759,3006,3004.447265625,713.5169446790541
126693,1313015,4925769,3004,3004.411376953125,713.4732962943413
126694,1313017,4925779,3003,3004.298583984375,713.3361156566723
126695,1313018,4925789,3015,3005.15478515625,714.37744140625
126696,1313028,4925799,3000,3004.742431640625,713.8759303737331
126697,1313038,4925809,3003,3004.60302734375,713.7063846072635
126698,1313048,4925819,3000,3004.23486328125,713.258617504223
126699,1313059,4925829,3002,3004.05615234375,713.0412663640203
126700,1313071,4925839,3007,3004.291748046875,713.3278016786318
126701,1313078,4925849,3003,3004.1884765625,713.2022012246622
126702,1313088,4925859,3016,3005.13330078125,714.3513117609797
126703,1313098,4925869,3015,3005.922607421875,715.311279296875
126704,1313121,4925879,3003,3005.688720703125,715.0268224767736
126705,1313129,4925889,3002,3005.3935546875,714.6678367820946
126706,1313134,4925899,3000,3004.962158203125,714.1431653821791
126707,1313138,4925909,3002,3004.72509765625,713.8548485008446
126708,1313149,4925919,3001,3004.427001953125,713.4922996727196
126709,1313159,4925929,3001,3004.15283203125,713.1588497677365
126710,1313171,4925939,3002,3003.980712890625,712.9495156777872
126711,1313178,4925949,3014,3004.7822265625,713.9243296030405
126712,1313188,4925959,3005,3004.799560546875,713.9454114759291
126713,1313199,4925969,3003,3004.655517578125,713.7702240815033
126714,1313213,4925979,2990,3003.483154296875,712.3443768475506
126715,1313219,4925989,3006,3003.6845703125,712.5893422719595
126716,1313231,4925999,3000,3003.389892578125,712.2309504328547
126717,1313239,4926009,3006,3003.5986328125,712.4848236908783
126718,1313248,4926019,3015,3004.5107421875,713.5941459037163
126719,1313258,4926029,3005,3004.5498046875,713.6416543496622
126720,1313275,4926039,3016,3005.4658203125,714.7557274070946
126721,1313282,4926049,3001,3005.108642578125,714.3213220544764
126722,1313295,4926059,3016,3005.97998046875,715.3810573268581
126723,1313323,4926069,3016,3006.781494140625,716.3558712521115
126724,1313325,4926079,3007,3006.799072265625,716.3772500527872
126725,1313328,4926089,3001,3006.335205078125,715.8130872571791
126726,1313337,4926099,3017,3007.1884765625,716.8508498733108
126727,1313344,4926109,3005,3007.013427734375,716.6379526499155
126728,1313349,4926119,3001,3006.532470703125,716.053004909206
126729,1313358,4926129,3002,3006.169921875,715.6120671452703
126730,1313371,4926139,3000,3005.67626953125,715.0116791596283
126731,1313378,4926149,3000,3005.22216796875,714.4593934755068
126732,1313388,4926159,3007,3005.364501953125,714.6325023754223
126733,1313398,4926169,2998,3004.775390625,713.916015625
126734,1313446,4926179,3001,3004.473388671875,713.5487159522804
126735,1313453,4926189,2987,3003.075439453125,711.8485074429899
126736,1313457,4926199,3006,3003.309326171875,712.1329642630913
126737,1313463,4926209,3007,3003.6044921875,712.4919499577703
126738,1313468,4926219,3002,3003.47607421875,712.335765941723
126739,1313470,4926229,3000,3003.197998046875,711.9975651921453
126740,1313472,4926239,3003,3003.18212890625,711.9782648859797
126741,1313478,4926249,3000,3002.927490234375,711.6685692039696
126742,1313491,4926259,3016,3003.973388671875,712.9406078441723
126743,1313498,4926269,2991,3002.935546875,711.6783678209459
126744,1313509,4926279,3007,3003.2607421875,712.0738756334459
126745,1313520,4926289,3006,3003.47998046875,712.3405167863176
126746,1313528,4926299,2999,3003.12158203125,711.9046267947635
126747,1313543,4926309,2999,3002.791748046875,711.5034773543074
126748,1313578,4926319,3007,3003.12841796875,711.9129407728041
126749,1313586,4926329,3004,3003.1982421875,711.9978621199324
126750,1313592,4926339,3003,3003.182373046875,711.9785618137669
126751,1313596,4926349,3003,3003.167724609375,711.9607461465372
126752,1313601,4926359,3018,3004.354248046875,713.4038151921453
126753,1313606,4926369,3016,3005.285888671875,714.536891627956
126754,1313611,4926379,3015,3006.06298828125,715.4820127744932
126755,1313650,4926389,3018,3007.017822265625,716.6432973500845
126756,1313657,4926399,3001,3006.536376953125,716.0577557538006
126757,1313659,4926409,3015,3007.21337890625,716.8811365076014
126758,1313664,4926419,3000,3006.63623046875,716.17919921875
126759,1313666,4926429,3005,3006.50537109375,716.020045924831
126760,1313673,4926439,3004,3006.304931640625,715.7762682115709
126761,1313678,4926449,3006,3006.280517578125,715.7465754328547
126762,1313688,4926459,3019,3007.298095703125,716.9841704497467
126763,1313699,4926469,3006,3007.1943359375,716.8579761402027
126764,1313727,4926479,2988,3005.65869140625,714.9903003589527
126765,1313730,4926489,3003,3005.446044921875,714.7316762563345
126766,1313733,4926499,2999,3004.930419921875,714.104564769848
126767,1313741,4926509,3015,3005.736083984375,715.0844264674831
126768,1313748,4926519,3015,3006.477294921875,715.9858992293074
126769,1313758,4926529,3005,3006.359130859375,715.8421861803209
126770,1313770,4926539,2992,3005.21044921875,714.445140941723
126771,1313778,4926549,3005,3005.193603515625,714.4246529244087
126772,1313787,4926559,3004,3005.09814453125,714.3085541596283
126773,1313799,4926569,3000,3004.690185546875,713.8123878272804
126774,1313808,4926579,3005,3004.715087890625,713.8426744615709
126775,1313820,4926589,3005,3004.73779296875,713.870288745777
126776,1313851,4926599,3007,3004.918701171875,714.0903122360642
126777,1313890,4926609,3016,3005.80517578125,715.16845703125
126778,1313899,4926619,3000,3005.3408203125,714.6037003800676
126779,1313906,4926629,3018,3006.353515625,715.8353568412163
126780,1313911,4926639,3004,3006.165283203125,715.6064255173142
126781,1313916,4926649,3006,3006.152099609375,715.5903914168074
126782,1313920,4926659,2991,3004.93994140625,714.1161449535473
126783,1313925,4926669,3003,3004.78466796875,713.9272988809122
126784,1313930,4926679,3016,3005.681884765625,715.0185084987331
126785,1313935,4926689,3000,3005.227294921875,714.4656289590372
126786,1313947,4926699,3002,3004.968994140625,714.1514793602196
126787,1313987,4926709,3005,3004.971435546875,714.1544486380913
126788,1313989,4926719,3003,3004.813720703125,713.9626332875845
126789,1313990,4926729,2999,3004.3486328125,713.3969858530405
126790,1314030,4926739,3000,3004.000732421875,712.9738637563345
126791,1314035,4926749,2988,3002.720703125,711.4170713682432
126792,1314045,4926759,3014,3003.623046875,712.5145164695946
126793,1314054,4926769,3000,3003.333251953125,712.1620631862331
126794,1314057,4926779,3001,3003.146484375,711.9349134290541
126795,1314072,4926789,3015,3004.0947265625,713.0881809543919
126796,1314078,4926799,2987,3002.72705078125,711.4247914907095
126797,1314082,4926809,3002,3002.6689453125,711.3541226773649
126798,1314086,4926819,3015,3003.655517578125,712.5540078652872
126799,1314090,4926829,3000,3003.363037109375,712.1982883762669
126800,1314093,4926839,3002,3003.25390625,712.0655616554054
126801,1314097,4926849,3015,3004.193603515625,713.2084367081926
126802,1314110,4926859,3000,3003.858154296875,712.8004579286318
126803,1314119,4926869,3003,3003.78955078125,712.7170212204392
126804,1314138,4926879,3014,3004.6064453125,713.7105415962837
126805,1314144,4926889,2991,3003.517822265625,712.3865405933277
126806,1314467,4926909,3016,3005.361328125,714.6286423141892
126807,1314477,4926919,2999,3004.8525390625,714.0098448057432
126808,1314484,4926929,3005,3004.8642578125,714.024097339527
126809,1314490,4926939,3005,3004.875,714.0371621621622
126810,1314494,4926949,3017,3005.844970703125,715.2168562605574
126811,1314499,4926959,2990,3004.577392578125,713.6752071896115
126812,1314504,4926969,3000,3004.211181640625,713.2298155088682
126813,1314509,4926979,2989,3002.994384765625,711.749927417652
126814,1314514,4926989,3001,3002.8349609375,711.5560335726351
126815,1314519,4926999,3002,3002.76806640625,711.4746753589527
126816,1314523,4927009,3005,3002.946533203125,711.6917295713682
126817,1314529,4927029,3003,3001.77734375,710.2697423986486
126818,1314534,4927039,2987,3000.59521484375,708.8320180532095
126819,1314766,4927059,3006,3002.161376953125,710.7368098078547
126820,1314767,4927069,3015,3003.1884765625,711.9859850084459
126821,1314771,4927079,3000,3002.933349609375,711.6756954708615
126822,1314775,4927089,3003,3002.938720703125,711.6822278821791
126823,1314779,4927099,3007,3003.263671875,712.0774387668919
126824,1314783,4927109,3002,3003.16259765625,711.9545106630068
126825,1314787,4927119,3002,3003.069580078125,711.841381176098
126826,1314790,4927129,3000,3002.823974609375,711.5426718222128
126827,1314791,4927139,3016,3003.878173828125,712.8248060071791
126828,1314793,4927149,3005,3003.968017578125,712.9340754328547
126829,1314794,4927179,3002,3003.6796875,712.5834037162163
126830,1315077,4927199,3015,3005.78662109375,715.1458905194256
126831,1315086,4927209,3000,3005.32373046875,714.5829154349663
126832,1315091,4927219,2998,3004.73779296875,713.870288745777
126833,1315097,4927229,3002,3004.518798828125,713.6039445206926
126834,1315103,4927239,3005,3004.557373046875,713.6508591110642
126835,1315107,4927249,3014,3005.312744140625,714.569553684544
126836,1315112,4927259,3001,3004.9677734375,714.1499947212837
126837,1315117,4927269,3007,3005.13037109375,714.3477486275337
126838,1315121,4927279,2991,3004,712.972972972973
126839,1315126,4927289,3016,3004.9599609375,714.1404930320946
126840,1315130,4927299,3000,3004.563232421875,713.657985377956
126841,1315143,4927309,2991,3003.478271484375,712.3384382918074
126842,1315145,4927319,2999,3003.1201171875,711.9028452280405
126843,1315147,4927329,3018,3004.310546875,713.3506651182432
126844,1315150,4927339,3002,3004.125732421875,713.1258907833615
126845,1315152,4927349,3006,3004.275634765625,713.3082044446791
126846,1315154,4927359,3001,3004.013671875,712.9896009290541
126847,1315156,4927369,3007,3004.252685546875,713.2802932326858
126848,1315158,4927379,3005,3004.3125,713.3530405405405
126849,1315160,4927389,3001,3004.047607421875,713.0308738914696
126850,1315162,4927399,2976,3001.8037109375,710.3018105996622
126851,1315163,4927409,3008,3002.29931640625,710.9045740076014
126852,1315166,4927419,3001,3002.1953125,710.7780827702703
126853,1315169,4927429,3016,3003.2998046875,712.1213840793919
126854,1315171,4927439,3004,3003.355712890625,712.189380542652
126855,1315174,4927449,3007,3003.647216796875,712.5439123205236
126856,1315176,4927459,3001,3003.435546875,712.2864759290541
126857,1315179,4927469,3001,3003.24072265625,712.0495275548986
126858,1315181,4927479,3002,3003.141357421875,711.9286779455236
126859,1315274,4927500,2990,3000.828369140625,709.1155840899494
126860,1315284,4927540,3016,3001.621826171875,710.0805993982264
126861,1315293,4927550,3003,3001.732177734375,710.2148107580236
126862,1315298,4927560,3002,3001.753662109375,710.240940403294
126863,1315304,4927570,3003,3001.853271484375,710.362086940456
126864,1315310,4927580,3016,3002.985107421875,711.7386441617399
126865,1315315,4927590,3005,3003.146240234375,711.9346165012669
126866,1315320,4927600,3015,3004.094482421875,713.0878840266047
126867,1315326,4927610,3006,3004.246826171875,713.273166965794
126868,1315331,4927620,3006,3004.386962890625,713.443603515625
126869,1315336,4927630,3017,3005.39599609375,714.6708060599663
126870,1315341,4927640,3003,3005.204345703125,714.437717747044
126871,1315346,4927650,3002,3004.947998046875,714.1259435705236
126872,1315350,4927660,3002,3004.712158203125,713.839111328125
126873,1315355,4927670,2986,3003.215087890625,712.0183501372467
126874,1315360,4927680,3003,3003.197998046875,711.9975651921453
126875,1315364,4927690,3001,3003.022216796875,711.7837771853885
126876,1315397,4927700,3004,3003.100341796875,711.8787940772804
126877,1315399,4927710,3006,3003.332275390625,712.1608754750845
126878,1315401,4927720,3003,3003.3056640625,712.1285103462837
126879,1315402,4927730,3001,3003.121337890625,711.9043298669764
126880,1315404,4927740,3007,3003.431640625,712.2817250844595
126881,1315406,4927750,3017,3004.51708984375,713.6018660261824
126882,1315408,4927760,2999,3004.07568359375,713.0650205869932
126883,1315409,4927770,2988,3002.78955078125,711.500805004223
126884,1315411,4927780,3006,3003.04638671875,711.8131730363176
126885,1315413,4927790,3014,3003.922607421875,712.8788468644426
126886,1315415,4927800,2985,3002.40869140625,711.03759765625
126887,1315416,4927810,3001,3002.2958984375,710.900417018581
126888,1315418,4927820,2987,3001.072265625,709.4122149493244
126889,1315419,4927830,3001,3001.06640625,709.4050886824324
126890,1315421,4927840,3001,3001.06103515625,709.3985562711149
126891,1315422,4927850,3001,3001.05615234375,709.3926177153717
126892,1315424,4927860,3003,3001.211669921875,709.581760715794
126893,1315425,4927870,2985,2999.914794921875,708.0044803103885
126894,1315427,4927880,2987,2998.881591796875,706.7478819151182
126895,1315429,4927890,3004,2999.291015625,707.2458298141892
126896,1315709,4927930,3015,3000.020751953125,708.1333469700169
126897,1315714,4927940,2986,2998.899169921875,706.769260715794
126898,1315718,4927950,3000,2998.9873046875,706.8764516469595
126899,1315723,4927960,2990,2998.268310546875,706.0019993137669
126900,1315727,4927970,3001,2998.48681640625,706.267749683277
126901,1315730,4927980,3002,2998.767822265625,706.6095135663006
126902,1315732,4927990,3005,2999.266357421875,707.2158401076858
126903,1315735,4928000,3001,2999.405029296875,707.384495090794
126904,1315737,4928010,3002,2999.612548828125,707.6368837098818
126905,1315739,4928020,3004,2999.963623046875,708.0638658678209
126906,1315741,4928030,3001,3000.046630859375,708.164821315456
126907,1315743,4928040,2985,2998.8427734375,706.7006703969595
126908,1315880,4928070,3001,3000.63330078125,708.8783387880068
126909,1316204,4928120,3003,3001.7197265625,710.1996674408783
126910,1316205,4928130,2987,3000.542236328125,708.7675847233953
126911,1316215,4928140,3005,3000.89892578125,709.2013962204392
126912,1316221,4928150,3014,3001.947021484375,710.4761072107264
126913,1316227,4928160,2986,3000.671142578125,708.9243625950169
126914,1316232,4928170,2999,3000.537353515625,708.761646167652
126915,1316237,4928180,3003,3000.734375,709.0012668918919
126916,1316242,4928190,3001,3000.755615234375,709.027099609375
126917,1316247,4928200,2987,2999.6552734375,707.6888460726351
126918,1316252,4928210,3004,3000.0029296875,708.1116712415541
126919,1316256,4928220,3003,3000.24267578125,708.4032543285473
126920,1316261,4928230,3002,3000.38330078125,708.5742847339527
126921,1316265,4928240,3003,3000.592529296875,708.8287518475506
126922,1316269,4928250,3001,3000.625244140625,708.8685401710304
126923,1316273,4928270,3002,3001.7197265625,710.1996674408783
126924,1316277,4928280,3000,3001.582275390625,710.032497096706
126925,1316281,4928290,3000,3001.455810546875,709.878688502956
126926,1316285,4928300,3016,3002.619384765625,711.2938463365709
126927,1316289,4928310,2999,3002.329833984375,710.9416899809967
126928,1316293,4928320,3001,3002.223388671875,710.812229465794
126929,1316297,4928330,3005,3002.445556640625,711.0824337521115
126930,1316301,4928340,3001,3002.329833984375,710.9416899809967
126931,1316305,4928350,2999,3002.0634765625,710.6177417652027
126932,1316309,4928360,3005,3002.29833984375,710.9033862964527
126933,1316344,4928370,3008,3002.75439453125,711.4580474028717
126934,1316346,4928380,3002,3002.694091796875,711.3847062394426
126935,1316349,4928410,2991,3000.850830078125,709.1429014463682
126936,1316351,4928440,3016,3001.85400390625,710.3629777238176
126937,1316353,4928500,3017,3004.84619140625,714.002124683277
126938,1316355,4928560,3018,3006.77734375,716.3508234797297
126939,1316357,4928620,3000,3005.560546875,714.8709353885135
126940,1316359,4928690,3003,3005.735595703125,715.0838326119087
126941,1316361,4928730,3002,3004.087158203125,713.0789761929899
126942,1316363,4928790,3015,3006.124755859375,715.5571355046453
126943,1316365,4928860,3018,3006.637451171875,716.1806838576858
126944,1316367,4928870,3001,3006.1865234375,715.6322582347973
126945,1316369,4928880,2984,3004.41162109375,713.4735932221283
126946,1316371,4928890,3018,3005.498779296875,714.7958126583615
126947,1316381,4928900,2984,3003.77880859375,712.7039563978041
126948,1316392,4928910,3002,3003.636474609375,712.5308474978885
126949,1316395,4928920,2987,3002.3056640625,710.9122941300676
126950,1316454,4928930,2990,3001.3212890625,709.7150812922297
126951,1316462,4928940,2999,3001.135498046875,709.4891192461994
126952,1316468,4928950,2991,3000.32470703125,708.5030220650337
126953,1316472,4928960,3017,3001.65869140625,710.1254354940878
126954,1316512,4928970,3001,3001.60595703125,710.0612990920608
126955,1316829,4928990,2986,3001.26953125,709.6521326013514
126956,1316837,4929010,3016,3003.605712890625,712.493434596706
126957,1316845,4929020,3001,3003.397216796875,712.2398582664696
126958,1316851,4929030,3000,3003.12548828125,711.9093776393581
126959,1316858,4929040,3000,3002.87548828125,711.6053235853041
126960,1316864,4929050,3003,3002.885498046875,711.6174976245777
126961,1316896,4929060,3006,3003.134765625,711.9206608952703
126962,1316899,4929070,3007,3003.444091796875,712.2968684016047
126963,1316902,4929080,3003,3003.408447265625,712.2535169446791
126964,1316904,4929090,3004,3003.455810546875,712.3111209353885
126965,1316906,4929100,3016,3004.459228515625,713.531494140625
126966,1316908,4929110,3032,3006.66259765625,716.2112674197635
126967,1316910,4929120,2987,3005.089599609375,714.2981616870777
126968,1316912,4929130,2985,3003.482421875,712.3434860641892
126969,1316914,4929140,3017,3004.563720703125,713.6585792335304
126970,1316916,4929150,3000,3004.19873046875,713.214672191723
126971,1316918,4929160,3005,3004.262939453125,713.2927641997467
126972,1316920,4929170,3003,3004.161865234375,713.1698360958615
126973,1316921,4929180,3004,3004.14892578125,713.1540989231419
126974,1316923,4929190,3001,3003.89697265625,712.8476694467905
126975,1316924,4929200,3016,3004.865234375,714.0252850506756
126976,1317130,4929220,3003,3004.505126953125,713.5873165646115
126977,1317138,4929250,3004,3004.670166015625,713.7880397487331
126978,1317143,4929260,3007,3004.8564453125,714.0145956503378
126979,1317150,4929270,3003,3004.7080078125,713.8340635557432
126980,1317153,4929280,3000,3004.331298828125,713.375903980152
126981,1317158,4929290,3000,3003.98486328125,712.954563450169
126982,1317162,4929360,3002,2999.522216796875,707.5270204286318
126983,1317166,4929370,3015,3000.760498046875,709.0330381651182
126984,1317171,4929440,3005,3002.86181640625,711.588695629223
126985,1317175,4929450,2990,3001.832763671875,710.3371450063345
126986,1317179,4929460,2986,3000.566162109375,708.7966836465372
126987,1317183,4929470,3001,3000.600830078125,708.8388473923142
126988,1317531,4929491,2991,3000.0830078125,708.2090635557432
126989,1317533,4929501,3003,3000.31640625,708.4929265202703
126990,1317540,4929511,2987,2999.2509765625,707.1971336570946
126991,1317546,4929521,3005,2999.7109375,707.7565456081081
126992,1317551,4929531,3004,3000.053955078125,708.1737291490709
126993,1317557,4929541,3007,3000.609619140625,708.849536792652
126994,1317562,4929551,2987,2999.520751953125,707.5252388619087
126995,1317567,4929561,3015,3000.759033203125,709.0312565983953
126996,1317571,4929571,2986,2999.578369140625,707.5953138196791
126997,1317576,4929581,3006,3000.092041015625,708.2200498838682
126998,1317581,4929591,3015,3001.28466796875,709.6705421241554
126999,1317587,4929601,3005,3001.581787109375,710.0319032411318
127000,1317591,4929611,3014,3002.5751953125,711.2401024070946
127001,1317597,4929621,3002,3002.529052734375,711.1839830553209
127002,1317601,4929631,3017,3003.686767578125,712.592014622044
127003,1317606,4929641,3015,3004.591796875,713.6927259290541
127004,1317610,4929651,3002,3004.384521484375,713.4406342377533
127005,1317615,4929661,3004,3004.353759765625,713.4032213365709
127006,1317619,4929751,3000,3004.925048828125,714.0980323585304
127007,1317624,4929821,3003,3004.001220703125,712.9744576119087
127008,1317628,4929841,3014,3004.506591796875,713.5890981313345
127009,1317633,4929851,3017,3005.506103515625,714.8047204919764
127010,1317638,4929861,3002,3005.2255859375,714.463550464527
127011,1317642,4929871,2988,3003.84765625,712.7876900337837
127012,1317647,4929881,2999,3003.4599609375,712.3161687077703
127013,1317651,4929891,3016,3004.463134765625,713.5362449852196
127014,1317656,4929901,3001,3004.18603515625,713.1992319467905
127015,1317661,4929911,3000,3003.85107421875,712.7918470228041
127016,1317665,4929921,3001,3003.623046875,712.5145164695946
127017,1317670,4929931,3005,3003.733154296875,712.6484309016047
127018,1317674,4929941,2988,3002.474609375,711.1177681587837
127019,1317678,4930011,2990,3002.237548828125,710.8294512774494
127020,1317682,4930081,2990,3001.158935546875,709.5176243137669
127021,1317686,4930091,2990,3000.26611328125,708.4317593961149
127022,1317728,4930101,3015,3001.44482421875,709.8653267525337
127023,1317730,4930111,3000,3001.329345703125,709.724879909206
127024,1317732,4930121,3016,3002.5029296875,711.1522117820946
127025,1317734,4930131,2988,3001.3427734375,709.7412109375
127026,1317736,4930141,3003,3001.475341796875,709.9024427259291
127027,1317738,4930151,2990,3000.557373046875,708.7859942461994
127028,1317740,4930161,3006,3000.99267578125,709.3154164907095
127029,1317742,4930171,3002,3001.0732421875,709.413402660473
127030,1317744,4930181,3017,3002.347412109375,710.9630687816723
127031,1317746,4930191,3006,3002.6396484375,711.3184913429054
127032,1317748,4930201,2998,3002.2685546875,710.867161106419
127033,1317750,4930211,3002,3002.2470703125,710.8410314611486
127034,1317752,4930221,2989,3001.187255859375,709.5520679370777
127035,1317758,4930231,3002,3001.252197265625,709.6310507284628
127036,1317760,4930241,3005,3001.552001953125,709.995678051098
127037,1317762,4930251,3016,3002.707763671875,711.4013341955236
127038,1317764,4930261,3015,3003.691162109375,712.5973593222128
127039,1317766,4930271,3014,3004.515869140625,713.6003813872467
127040,1317768,4930281,3002,3004.314697265625,713.355712890625
127041,1317770,4930291,3016,3005.24951171875,714.492649387669
127042,1317772,4930301,3015,3006.029541015625,715.441333667652
127043,1317774,4930311,3002,3005.707275390625,715.049388988598
127044,1317776,4930321,3007,3005.810791015625,715.1752863703547
127045,1317778,4930331,3002,3005.505859375,714.8044235641892
127046,1317780,4930341,3002,3005.225341796875,714.4632535367399
127047,1317782,4930351,3001,3004.88720703125,714.0520085515203
127048,1317784,4930361,3007,3005.05615234375,714.2574825802365
127049,1317786,4930371,3002,3004.811767578125,713.9602578652872
127050,1317788,4930381,3017,3005.786865234375,715.1461874472128
127051,1317790,4930391,3003,3005.56396484375,714.8750923775337
127052,1317792,4930401,3004,3005.43896484375,714.7230653505068
127053,1317794,4930411,3002,3005.163818359375,714.388427734375
127054,1317797,4930421,3018,3006.190673828125,715.6373060071791
127055,1317799,4930431,3017,3007.055419921875,716.6890242293074
127056,1317801,4930441,3001,3006.571044921875,716.0999194995777
127057,1317804,4930451,3016,3007.325439453125,717.0174263619087
127058,1317806,4930461,3001,3006.8193359375,716.4018950591217
127059,1317822,4930471,3018,3007.7138671875,717.4898384712837
