sample,processing_time_ms,sensor_time_ms,raw,smoothed,frequency
2125,37197,43105.0,2775.0,2750.3708,404.50507
2126,37217,43125.0,2778.0,2754.6147,409.6666
2127,37234,43145.0,2760.0,2756.6196,412.10495
2128,37249,43155.0,2749.0,2756.01,411.36353
2129,37267,43175.0,2777.0,2758.498,414.38953
2130,37281,43185.0,2750.0,2757.818,413.56256
2131,37300,43205.0,2775.0,2759.3533,415.42966
2132,37316,43225.0,2793.0,2763.491,420.462
2133,37333,43235.0,2792.0,2765.7717,423.23587
2134,37350,43255.0,2796.0,2771.2244,429.8675
2135,37366,43275.0,2746.0,2769.705,428.01968
2136,37383,43285.0,2729.0,2766.4487,424.05927
2137,37399,43305.0,2712.0,2757.3494,412.99246
2138,37417,43325.0,2733.0,2752.3582,406.92206
2139,37433,43335.0,2744.0,2751.6895,406.1088
2140,37447,43335.0,2744.0,2751.6895,406.1088
2141,37467,43375.0,2732.0,2748.7405,402.5222
2142,37483,43385.0,2733.0,2747.4812,400.99066
2143,37500,43405.0,2730.0,2745.164,398.17252
2144,37517,43425.0,2749.0,2745.3118,398.35214
2145,37531,43435.0,2744.0,2745.2068,398.22446
2146,37550,43455.0,2761.0,2745.5718,398.66837
2147,37564,43475.0,2792.0,2751.6729,406.0886
2148,37584,43485.0,2794.0,2755.059,410.207
2149,37600,43505.0,2796.0,2761.4211,417.94464
2150,37614,43525.0,2790.0,2766.0317,423.55212
2151,37634,43535.0,2767.0,2766.1091,423.64624
2152,37650,43555.0,2734.0,2763.0908,419.97534
2153,37666,43575.0,2715.0,2756.7344,412.2445
2154,37683,43585.0,2698.0,2752.0356,406.52985
2155,37699,43605.0,2735.0,2747.7998,401.3781
2156,37717,43625.0,2774.0,2750.8672,405.10873
2157,37733,43635.0,2767.0,2752.1577,406.6783
2158,37748,43635.0,2767.0,2752.1577,406.6783
2159,37767,43675.0,2715.0,2745.7158,398.84357
2160,37781,43685.0,2717.0,2743.4185,396.04947
2161,37801,43705.0,2696.0,2736.6501,387.81775
2162,37814,43725.0,2654.0,2725.059,373.7205
2163,37834,43745.0,2619.0,2709.9458,355.33948
2164,37850,43755.0,2617.0,2702.5103,346.29626
2165,37867,43765.0,2620.0,2695.9094,338.26822
2166,37882,43765.0,2620.0,2695.9094,338.26822
2167,37900,43805.0,2670.0,2683.023,322.59546
2168,37916,43825.0,2713.0,2685.7874,325.95758
2169,37933,43835.0,2720.0,2688.5244,329.28644
2170,37950,43855.0,2747.0,2696.4758,338.9571
2171,37966,43875.0,2775.0,2707.654,352.55222
2172,37981,43885.0,2780.0,2713.4417,359.5912
2173,38001,43885.0,2780.0,2713.4417,359.5912
2174,38017,43895.0,2794.0,2719.8862,367.4292
2175,38033,43895.0,2794.0,2719.8862,367.4292
2176,38050,43895.0,2794.0,2719.8862,367.4292
2177,38066,43975.0,2855.0,2777.4893,437.48694
2178,38083,43985.0,2856.0,2783.77,445.1257
2179,38100,44005.0,2873.0,2796.666,460.81
2180,38117,44026.0,2893.0,2810.3591,477.4638
2181,38133,44036.0,2904.0,2817.8503,486.57474
2182,38149,44046.0,2920.0,2826.0222,496.51352
2183,38167,44076.0,2951.0,2850.6753,526.49695
2184,38183,44086.0,2954.0,2858.9412,536.55005
2185,38200,44106.0,2972.0,2876.0125,557.31244
2186,38215,44126.0,2999.0,2894.0938,579.3032
2187,38234,44136.0,3004.0,2902.8862,589.99677
2188,38250,44156.0,3017.0,2919.7517,610.5088
2189,38266,44176.0,3018.0,2934.8425,628.86255
2190,38283,44186.0,3017.0,2941.415,636.85614
2191,38299,44206.0,3018.0,2953.105,651.0736
2192,38317,44226.0,3004.0,2961.8057,661.6555
2193,38333,44236.0,2990.0,2964.0613,664.39886
2194,38347,44256.0,2969.0,2966.071,666.84314
2195,38367,44276.0,2941.0,2963.2505,663.4128
2196,38382,44286.0,2936.0,2961.0706,660.7615
2197,38400,44306.0,2936.0,2957.146,655.98834
2198,38416,44316.0,2943.0,2956.0144,654.6121
2199,38433,44336.0,2952.0,2955.545,654.04114
2200,38449,44346.0,2940.0,2954.3013,652.52856
2201,38466,44346.0,2940.0,2954.3013,652.52856
2202,38483,44376.0,2941.0,2950.798,648.26794
2203,38500,44406.0,2958.0,2950.8167,648.2905
2204,38514,44416.0,2967.0,2952.1113,649.8651
2205,38531,44436.0,2972.0,2954.9453,653.3119
2206,38550,44446.0,2975.0,2956.5498,655.2633
2207,38566,44476.0,2985.0,2962.0955,662.008
2208,38583,44486.0,2985.0,2963.9277,664.2364
2209,38599,44506.0,2989.0,2967.6316,668.74115
2210,38617,44516.0,2999.0,2970.141,671.7933
2211,38633,44536.0,3002.0,2974.9612,677.6555
2212,38649,44556.0,3003.0,2979.268,682.8936
2213,38666,44576.0,3007.0,2983.307,687.80566
2214,38683,44586.0,3015.0,2985.8423,690.8892
2215,38700,44606.0,2967.0,2985.4504,690.41266
2216,38717,44626.0,2907.0,2975.4612,678.2636
2217,38732,44626.0,2907.0,2975.4612,678.2636
2218,38747,44656.0,2842.0,2949.1865,646.3079
2219,38764,44666.0,2825.0,2939.2517,634.22504
2220,38783,44686.0,2793.0,2917.8914,608.2462
2221,38799,44706.0,2763.0,2895.1306,580.5642
2222,38817,44726.0,2812.0,2877.578,559.2163
2223,38833,44736.0,2797.0,2871.1316,551.3762
2224,38851,44756.0,2775.0,2858.1323,535.56635
2225,38866,44766.0,2750.0,2849.4817,525.0453
2226,38883,44786.0,2744.0,2828.4958,499.52197
2227,38897,44806.0,2648.0,2803.642,469.29443
2228,38916,44826.0,2634.0,2777.806,437.87204
2229,38933,44836.0,2630.0,2765.9814,423.49097
2230,38947,44856.0,2618.0,2743.3987,396.02542
2231,38967,44866.0,2619.0,2733.4468,383.92175
2232,38983,44886.0,2636.0,2717.5222,364.55405
2233,39000,44906.0,2652.0,2707.1636,351.9557
2234,39017,44926.0,2665.0,2700.6135,343.98944
2235,39033,44936.0,2680.0,2698.9644,341.98367
2236,39050,44956.0,2711.0,2699.6355,342.79993
2237,39064,44966.0,2712.0,2700.6248,344.00308
2238,39084,44986.0,2682.0,2698.868,341.8664
2239,39099,45006.0,2749.0,2700.6064,343.98083
2240,39116,45016.0,2663.0,2697.598,340.32178
2241,39133,45036.0,2679.0,2693.7844,335.68375
2242,39150,45046.0,2760.0,2699.0815,342.12622
2243,39166,45066.0,2714.0,2705.9363,350.46304
2244,39183,45086.0,2745.0,2710.8325,356.4179
2245,39200,45106.0,2763.0,2717.8887,364.99973
2246,39217,45126.0,2793.0,2728.3218,377.68863
2247,39233,45136.0,2808.0,2734.696,385.44113
2248,39250,45156.0,2827.0,2747.6963,401.25226
2249,39267,45176.0,2844.0,2762.0469,418.70566
2250,39283,45186.0,2858.0,2769.7231,428.0417
2251,39298,45206.0,2876.0,2785.0906,446.73178
2252,39317,45226.0,2890.0,2800.395,465.3453
2253,39333,45236.0,2894.0,2807.8833,474.45267
2254,39350,45256.0,2911.0,2823.5012,493.44742
2255,39366,45266.0,2920.0,2831.2212,502.83658
2256,39383,45286.0,2923.0,2845.2446,519.8921
2257,39400,45306.0,2926.0,2857.5015,534.7991
2258,39416,45326.0,2925.0,2867.7957,547.3191
2259,39433,45326.0,2925.0,2867.7957,547.3191
2260,39450,45356.0,2912.0,2878.7769,560.67456
2261,39466,45376.0,2920.0,2884.2993,567.3911
2262,39484,45386.0,2919.0,2887.0754,570.76746
2263,39499,45406.0,2937.0,2893.7869,578.93
2264,39516,45426.0,2951.0,2901.986,588.902
2265,39533,45436.0,2953.0,2906.0671,593.8655
2266,39547,45436.0,2953.0,2906.0671,593.8655
2267,39567,45476.0,2972.0,2922.6243,614.0025
2268,39583,45486.0,2973.0,2926.6543,618.9039
2269,39599,45506.0,2972.0,2933.693,627.4646
2270,39616,45526.0,2955.0,2937.9226,632.6085
2271,39632,45536.0,2940.0,2938.0889,632.8108
2272,39650,45556.0,2894.0,2933.0833,626.7229
2273,39667,45576.0,2909.0,2926.661,618.9119
2274,39681,45586.0,2814.0,2917.648,607.9502
2275,39701,45606.0,2814.0,2905.9963,593.7793
2276,39716,45626.0,2794.0,2884.4514,567.57605
2277,39733,45636.0,2760.0,2874.4954,555.4673
2278,39750,45656.0,2743.0,2856.1377,533.14044
2279,39767,45656.0,2743.0,2856.1377,533.14044
2280,39783,45686.0,2729.0,2827.1912,497.93518
2281,39799,45706.0,2733.0,2812.429,479.98114
2282,39816,45726.0,2716.0,2798.648,463.2205
2283,39831,45736.0,2695.0,2790.3562,453.13593
2284,39850,45756.0,2669.0,2772.7463,431.71854
2285,39867,45776.0,2702.0,2760.2605,416.53305
2286,39884,45786.0,2589.0,2746.5596,399.86975
2287,39899,45806.0,2598.0,2723.8145,372.20676
2288,39917,45826.0,2591.0,2703.3406,347.3061
2289,39933,45836.0,2588.0,2694.1133,336.08374
2290,39947,45856.0,2602.0,2679.0815,317.80188
2291,39968,45876.0,2620.0,2669.6387,306.31732
2292,39983,45886.0,2630.0,2666.4675,302.4605
2293,40000,45906.0,2634.0,2660.6711,295.41083
2294,40016,45926.0,2634.0,2657.0159,290.96527
2295,40033,45936.0,2639.0,2655.5747,289.21246
2296,40050,45956.0,2648.0,2653.7488,286.99176
2297,40067,45966.0,2650.0,2653.449,286.62714
2298,40083,45986.0,2668.0,2655.4631,289.07678
2299,40100,46006.0,2687.0,2659.8657,294.43127
2300,40117,46027.0,2711.0,2666.837,302.90976
2301,40133,46037.0,2715.0,2670.69,307.5959
2302,40150,46057.0,2728.0,2678.683,317.3173
2303,40167,46077.0,2728.0,2686.258,326.53006
2304,40183,46087.0,2727.0,2689.5173,330.49405
2305,40200,46097.0,2727.0,2692.5159,334.14093
2306,40217,46127.0,2748.0,2703.4172,347.39935
2307,40233,46137.0,2752.0,2707.304,352.12643
2308,40250,46157.0,2766.0,2716.1724,362.91232
2309,40267,46177.0,2778.0,2725.5217,374.28317
2310,40283,46187.0,2781.0,2729.96,379.68103
2311,40300,46207.0,2791.0,2738.673,390.2781
2312,40316,46217.0,2792.0,2742.9392,395.46658
2313,40333,46237.0,2791.0,2750.3948,404.53418
2314,40349,46257.0,2792.0,2756.9326,412.48563
2315,40367,46267.0,2783.0,2759.018,415.02197
2316,40383,46287.0,2793.0,2764.1643,421.2809
2317,40399,46307.0,2797.0,2769.1343,427.32547
2318,40414,46317.0,2798.0,2771.4436,430.13412
2319,40433,46327.0,2799.0,2773.6482,432.81537
2320,40448,46327.0,2799.0,2773.6482,432.81537
2321,40467,46347.0,2809.0,2779.0046,439.32996
2322,40483,46387.0,2800.0,2786.7122,448.70398
2323,40499,46407.0,2815.0,2790.763,453.63058
2324,40516,46417.0,2814.0,2792.6218,455.8914
2325,40534,46437.0,2815.0,2796.059,460.07187
2326,40549,46447.0,2825.0,2798.3743,462.8876
2327,40567,46447.0,2825.0,2798.3743,462.8876
2328,40583,46447.0,2825.0,2798.3743,462.8876
2329,40597,46447.0,2825.0,2798.3743,462.8876
2330,40617,46447.0,2825.0,2798.3743,462.8876
2331,40633,46447.0,2825.0,2798.3743,462.8876
2332,40651,46447.0,2825.0,2798.3743,462.8876
2333,40666,46447.0,2825.0,2798.3743,462.8876
2334,40683,46447.0,2825.0,2798.3743,462.8876
2335,40700,46447.0,2825.0,2798.3743,462.8876
2336,40716,46447.0,2825.0,2798.3743,462.8876
2337,40731,46447.0,2825.0,2798.3743,462.8876
2338,40751,46447.0,2825.0,2798.3743,462.8876
2339,40764,46447.0,2825.0,2798.3743,462.8876
2340,40784,46447.0,2825.0,2798.3743,462.8876
2341,40799,46447.0,2825.0,2798.3743,462.8876
2342,40817,46447.0,2825.0,2798.3743,462.8876
2343,40833,46447.0,2825.0,2798.3743,462.8876
2344,40850,46447.0,2825.0,2798.3743,462.8876
2345,40867,46447.0,2825.0,2798.3743,462.8876
2346,40883,46447.0,2825.0,2798.3743,462.8876
2347,40900,46447.0,2825.0,2798.3743,462.8876
2348,40916,46447.0,2825.0,2798.3743,462.8876
2349,40933,46447.0,2825.0,2798.3743,462.8876
2350,40950,46447.0,2825.0,2798.3743,462.8876
2351,40966,46447.0,2825.0,2798.3743,462.8876
2352,40984,46447.0,2825.0,2798.3743,462.8876
2353,41000,46447.0,2825.0,2798.3743,462.8876
2354,41016,46447.0,2825.0,2798.3743,462.8876
2355,41034,46447.0,2825.0,2798.3743,462.8876
2356,41050,46447.0,2825.0,2798.3743,462.8876
2357,41067,46447.0,2825.0,2798.3743,462.8876
2358,41083,46447.0,2825.0,2798.3743,462.8876
2359,41099,46517.0,2829.0,2809.9958,477.02197
2360,41117,47017.0,2861.0,2854.6035,531.27454
2361,41133,47037.0,2862.0,2855.7397,532.6565
2362,41149,47057.0,2859.0,2856.3142,533.3551
2363,41166,47067.0,2860.0,2856.6091,533.7138
2364,41183,47087.0,2859.0,2857.197,534.42883
2365,41200,47107.0,2861.0,2857.781,535.13904
2366,41217,47127.0,2862.0,2858.3555,535.8377
2367,41233,47137.0,2862.0,2858.647,536.19226
2368,41250,47157.0,2863.0,2859.1685,536.8265
2369,41266,47167.0,2862.0,2859.395,537.10205
2370,41284,47187.0,2870.0,2860.3616,538.2776
2371,41300,47207.0,2863.0,2860.8403,538.85986
2372,41317,47227.0,2864.0,2861.9146,540.1664
2373,41333,47237.0,2872.0,2862.7214,541.1477
2374,41349,47247.0,2872.0,2863.4636,542.05035
2375,41366,47247.0,2872.0,2863.4636,542.05035
2376,41383,47247.0,2872.0,2863.4636,542.05035
2377,41400,47277.0,2870.0,2863.9888,542.6891
2378,41417,47327.0,2872.0,2866.7417,546.03723
2379,41433,47337.0,2874.0,2867.3223,546.7433
2380,41450,47357.0,2873.0,2868.2678,547.8933
2381,41466,47377.0,2874.0,2869.1482,548.964
2382,41483,47387.0,2874.0,2869.5364,549.43616
2383,41499,47407.0,2875.0,2870.3755,550.45667
2384,41517,47417.0,2875.0,2870.7454,550.9065
2385,41533,47437.0,2876.0,2871.4053,551.7091
2386,41550,47457.0,2876.0,2872.0374,552.4779
2387,41566,47467.0,2873.0,2872.1143,552.5714
2388,41583,47487.0,2877.0,2872.7175,553.3051
2389,41600,47507.0,2875.0,2873.068,553.73145
2390,41616,47527.0,2877.0,2873.7456,554.5554
2391,41633,47537.0,2878.0,2874.086,554.96936
2392,41650,47557.0,2877.0,2874.5334,555.5137
2393,41664,47567.0,2876.0,2874.651,555.6565
2394,41684,47587.0,2878.0,2875.0918,556.19275
2395,41699,47607.0,2878.0,2875.4648,556.64636
2396,41717,47607.0,2878.0,2875.4648,556.64636
2397,41733,47607.0,2878.0,2875.4648,556.64636
2398,41749,47657.0,2878.0,2876.329,557.6976
2399,41767,47677.0,2887.0,2877.9683,559.69116
2400,41781,47687.0,2887.0,2878.691,560.57007
2401,41800,47707.0,2879.0,2878.6648,560.5382
2402,41816,47727.0,2880.0,2878.7964,560.6983
2403,41833,47737.0,2880.0,2878.8926,560.8153
2404,41849,47757.0,2888.0,2879.6292,561.7111
2405,41867,47777.0,2887.0,2880.1726,562.3721
2406,41883,47787.0,2879.0,2880.0789,562.25806
2407,41900,47807.0,2888.0,2880.633,562.9321
2408,41917,47827.0,2889.0,2881.8447,564.40576
2409,41933,47837.0,2888.0,2882.3372,565.00464
2410,41950,47857.0,2888.0,2883.207,566.0626
2411,41967,47877.0,2888.0,2883.9434,566.9581
2412,41982,47887.0,2890.0,2884.428,567.54755
2413,41999,47907.0,2889.0,2884.9832,568.2228
2414,42016,47927.0,2890.0,2885.6067,568.98114
2415,42033,47937.0,2889.0,2885.8782,569.3113
2416,42050,47937.0,2889.0,2885.8782,569.3113
2417,42067,47977.0,2890.0,2886.7927,570.4236
2418,42083,47987.0,2891.0,2887.1294,570.833
2419,42100,48007.0,2890.0,2887.5703,571.3693
2420,42117,48017.0,2890.0,2887.7646,571.6057
2421,42134,48038.0,2890.0,2888.108,572.02313
2422,42150,48058.0,2890.0,2888.3984,572.37646
2423,42164,48068.0,2890.0,2888.5266,572.53235
2424,42184,48088.0,2891.0,2888.833,572.905
2425,42200,48098.0,2891.0,2889.0063,573.11584
2426,42217,48128.0,2892.0,2889.46,573.66754
2427,42233,48138.0,2891.0,2889.5833,573.8175
2428,42250,48158.0,2892.0,2889.9546,574.2691
2429,42267,48178.0,2891.0,2890.2625,574.64355
2430,42283,48188.0,2892.0,2890.4014,574.8125
2431,42300,48208.0,2894.0,2890.8806,575.3954
2432,42317,48208.0,2894.0,2890.8806,575.3954
2433,42331,48238.0,2893.0,2891.282,575.8835
2434,42350,48248.0,2892.0,2891.3394,575.95325
2435,42366,48268.0,2893.0,2891.521,576.1742
2436,42383,48288.0,2893.0,2891.8218,576.54
2437,42400,48308.0,2893.0,2892.15,576.9391
2438,42417,48318.0,2893.0,2892.218,577.0219
2439,42434,48338.0,2892.0,2892.1846,576.98126
2440,42450,48348.0,2892.0,2892.17,576.96344
2441,42466,48368.0,2892.0,2892.291,577.1107
2442,42484,48388.0,2893.0,2892.4,577.24316
2443,42499,48408.0,2893.0,2892.4185,577.2657
2444,42516,48418.0,2894.0,2892.545,577.41956
2445,42533,48438.0,2894.0,2892.7686,577.6915
2446,42549,48448.0,2894.0,2892.867,577.81116
2447,42566,48468.0,2895.0,2893.1208,578.12
2448,42584,48488.0,2904.0,2894.1296,579.34686
2449,42600,48508.0,2895.0,2894.1162,579.33057
2450,42617,48518.0,2903.0,2894.827,580.1948
2451,42631,48538.0,2896.0,2895.596,581.1302
2452,42650,48558.0,2903.0,2896.0708,581.70776
2453,42666,48568.0,2903.0,2896.6252,582.3821
2454,42683,48588.0,2895.0,2897.038,582.88416
2455,42701,48608.0,2894.0,2896.645,582.4061
2456,42716,48628.0,2895.0,2896.3923,582.09875
2457,42732,48638.0,2904.0,2897.001,582.83905
2458,42749,48658.0,2895.0,2897.356,583.27075
2459,42766,48668.0,2904.0,2897.8875,583.9172
2460,42783,48688.0,2905.0,2898.3176,584.44037
2461,42799,48708.0,2904.0,2898.528,584.6963
2462,42816,48718.0,2894.0,2898.1658,584.2557
2463,42833,48738.0,2896.0,2898.3484,584.4778
2464,42850,48758.0,2889.0,2898.0166,584.0742
2465,42867,48768.0,2905.0,2898.5752,584.7536
2466,42883,48788.0,2904.0,2899.482,585.85645
2467,42900,48808.0,2904.0,2900.2495,586.7899
2468,42916,48818.0,2895.0,2899.8296,586.27924
2469,42933,48828.0,2904.0,2900.1633,586.6851
2470,42950,48858.0,2905.0,2901.0188,587.7256
2471,42967,48868.0,2904.0,2901.2573,588.0156
2472,42983,48888.0,2905.0,2901.7585,588.62524
2473,43000,48888.0,2905.0,2901.7585,588.62524
2474,43016,48918.0,2891.0,2901.2146,587.96375
2475,43033,48938.0,2904.0,2901.5688,588.39453
2476,43047,48958.0,2905.0,2902.0957,589.0353
2477,43067,48968.0,2904.0,2902.248,589.2206
2478,43083,48988.0,2905.0,2902.8179,589.91364
2479,43100,49008.0,2905.0,2903.2268,590.411
2480,43117,49018.0,2905.0,2903.3687,590.5835
2481,43132,49038.0,2906.0,2903.9937,591.3436
2482,43151,49058.0,2893.0,2903.2617,590.4535
2483,43164,49068.0,2907.0,2903.5608,590.81714
2484,43184,49088.0,2907.0,2903.942,591.2807
2485,43199,49108.0,2907.0,2904.338,591.7623
2486,43217,49118.0,2905.0,2904.3909,591.8268
2487,43233,49138.0,2907.0,2904.7917,592.31433
2488,43247,49158.0,2906.0,2905.1245,592.719
2489,43267,49168.0,2906.0,2905.1946,592.8042
2490,43283,49188.0,2906.0,2905.4653,593.13354
2491,43299,49208.0,2907.0,2905.7012,593.42035
2492,43317,49218.0,2908.0,2905.885,593.6439
2493,43333,49238.0,2906.0,2905.976,593.75464
2494,43351,49258.0,2908.0,2906.2134,594.04333
2495,43367,49268.0,2908.0,2906.3562,594.21704
2496,43383,49288.0,2907.0,2906.3813,594.24756
2497,43400,49308.0,2908.0,2906.5564,594.46045
2498,43417,49318.0,2908.0,2906.6719,594.60095
2499,43433,49338.0,2908.0,2906.8757,594.8489
2500,43450,49358.0,2908.0,2907.0483,595.05884
2501,43467,49378.0,2908.0,2907.1946,595.23663
2502,43483,49388.0,2909.0,2907.339,595.4124
2503,43500,49408.0,2909.0,2907.5942,595.7227
2504,43516,49418.0,2911.0,2907.8667,596.0541
2505,43533,49438.0,2909.0,2907.9673,596.1764
2506,43550,49458.0,2910.0,2908.2058,596.46655
2507,43564,49468.0,2909.0,2908.2693,596.5437
2508,43584,49488.0,2909.0,2908.3813,596.68005
2509,43600,49508.0,2910.0,2908.4827,596.8032
2510,43615,49518.0,2910.0,2908.604,596.9508
2511,43634,49538.0,2911.0,2908.8984,597.3089
2512,43650,49558.0,2911.0,2909.0005,597.43304
2513,43666,49568.0,2910.0,2909.0803,597.53015
2514,43684,49588.0,2909.0,2909.215,597.69403
2515,43700,49608.0,2911.0,2909.4155,597.93774
2516,43716,49618.0,2909.0,2909.3823,597.89746
2517,43734,49638.0,2909.0,2909.3237,597.8262
2518,43750,49658.0,2910.0,2909.4277,597.95264
2519,43767,49678.0,2910.0,2909.589,598.1489
