sample,processing_time_ms,sensor_time_ms,raw,smoothed,frequency
1602,28642,35825.0,2648.0,2694.6323,336.71497
1603,28658,35845.0,2639.0,2686.161,326.41187
1604,28674,35855.0,2654.0,2683.5881,323.28287
1605,28691,35875.0,2695.0,2684.6785,324.60895
1606,28707,35885.0,2682.0,2684.464,324.34827
1607,28724,35905.0,2679.0,2682.889,322.43246
1608,28741,35915.0,2684.0,2682.9778,322.54053
1609,28758,35945.0,2732.0,2691.5688,332.98914
1610,28775,35955.0,2745.0,2695.8433,338.18774
1611,28791,35975.0,2782.0,2707.7522,352.6716
1612,28807,35975.0,2782.0,2707.7522,352.6716
1613,28825,36005.0,2841.0,2733.0198,383.4024
1614,28842,36015.0,2860.0,2743.1782,395.7573
1615,28858,36045.0,2829.0,2765.03,422.33383
1616,28874,36045.0,2829.0,2765.03,422.33383
1617,28891,36075.0,2856.0,2782.3042,443.34296
1618,28908,36086.0,2872.0,2789.48,452.07025
1619,28924,36106.0,2878.0,2803.0032,468.5174
1620,28942,36126.0,2862.0,2813.169,480.88113
1621,28958,36136.0,2838.0,2815.1555,483.29724
1622,28974,36156.0,2824.0,2816.514,484.94934
1623,28990,36176.0,2829.0,2818.1375,486.92395
1624,29007,36186.0,2839.0,2819.8064,488.95374
1625,29024,36206.0,2841.0,2823.0618,492.91296
1626,29041,36226.0,2846.0,2826.2908,496.84012
1627,29058,36236.0,2856.0,2828.6675,499.7307
1628,29074,36256.0,2858.0,2833.173,505.2105
1629,29091,36276.0,2858.0,2837.2073,510.11694
1630,29107,36286.0,2876.0,2840.3108,513.8915
1631,29124,36306.0,2905.0,2849.143,524.6334
1632,29141,36326.0,2928.0,2860.814,538.82776
1633,29157,36336.0,2938.0,2866.9888,546.33765
1634,29174,36356.0,2951.0,2879.304,561.31555
1635,29192,36366.0,2953.0,2885.1997,568.4861
1636,29208,36386.0,2959.0,2896.3147,582.0044
1637,29224,36406.0,2952.0,2905.2358,592.8544
1638,29241,36426.0,2940.0,2910.4285,599.1698
1639,29258,36436.0,2953.0,2913.8342,603.3119
1640,29274,36456.0,2958.0,2920.3972,611.2939
1641,29290,36476.0,2967.0,2927.5554,619.9999
1642,29308,36486.0,2968.0,2930.791,623.93506
1643,29325,36506.0,2972.0,2936.9,631.36475
1644,29341,36516.0,2973.0,2939.7878,634.87714
1645,29358,36536.0,2983.0,2945.8364,642.2335
1646,29374,36546.0,2984.0,2948.8894,645.9466
1647,29391,36576.0,2990.0,2957.4958,656.4139
1648,29407,36586.0,3000.0,2960.8962,660.5495
1649,29424,36606.0,3000.0,2966.9026,667.8545
1650,29440,36616.0,3000.0,2969.5503,671.0747
1651,29458,36636.0,2990.0,2973.4275,675.79016
1652,29474,36656.0,2959.0,2972.389,674.5271
1653,29491,36676.0,2937.0,2967.3948,668.4531
1654,29507,36686.0,2924.0,2963.923,664.2308
1655,29524,36706.0,2910.0,2956.3765,655.0525
1656,29541,36726.0,2896.0,2947.7651,644.5792
1657,29557,36736.0,2894.0,2943.4639,639.3479
1658,29575,36756.0,2895.0,2935.9463,630.20496
1659,29591,36776.0,2907.0,2931.353,624.6186
1660,29608,36786.0,2909.0,2929.5647,622.44354
1661,29624,36806.0,2922.0,2928.2556,620.8514
1662,29641,36826.0,2939.0,2929.6116,622.50055
1663,29657,36836.0,2951.0,2931.3228,624.5817
1664,29675,36856.0,2955.0,2934.886,628.91534
1665,29691,36876.0,2960.0,2939.2585,634.2334
1666,29708,36886.0,2969.0,2941.638,637.1272
1667,29724,36906.0,2967.0,2945.6072,641.95465
1668,29741,36926.0,2956.0,2947.277,643.98566
1669,29757,36936.0,2956.0,2947.9749,644.8343
1670,29774,36956.0,2975.0,2951.6843,649.3458
1671,29791,36966.0,2986.0,2954.4297,652.68475
1672,29807,36986.0,2990.0,2959.8933,659.3297
1673,29825,37006.0,2975.0,2963.0234,663.1366
1674,29840,37026.0,2973.0,2964.4087,664.8214
1675,29858,37036.0,2974.0,2965.176,665.75464
1676,29872,37056.0,2986.0,2968.301,669.5553
1677,29892,37076.0,2990.0,2971.7075,673.6983
1678,29907,37086.0,2992.0,2973.3308,675.6726
1679,29924,37106.0,3005.0,2978.048,681.40985
1680,29941,37126.0,3001.0,2981.7207,685.8765
1681,29958,37136.0,2999.0,2983.103,687.55774
1682,29974,37156.0,3000.0,2985.6985,690.71436
1683,29991,37176.0,3004.0,2988.3625,693.9544
1684,30007,37186.0,3007.0,2989.8535,695.7678
1685,30024,37206.0,3021.0,2994.343,701.22797
1686,30041,37226.0,3037.0,3000.527,708.74915
1687,30058,37236.0,3047.0,3004.2449,713.2708
1688,30075,37246.0,3050.0,3007.9053,717.7226
1689,30091,37246.0,3050.0,3007.9053,717.7226
1690,30108,37286.0,3054.0,3020.9216,733.55334
1691,30125,37306.0,3063.0,3027.3848,741.41394
1692,30140,37326.0,3068.0,3033.476,748.8222
1693,30157,37336.0,3068.0,3036.238,752.1814
1694,30174,37356.0,3070.0,3041.35,758.3988
1695,30191,37376.0,3071.0,3045.8308,763.84827
1696,30208,37386.0,3072.0,3047.9243,766.3945
1697,30224,37406.0,3072.0,3051.5486,770.80237
1698,30241,37426.0,3068.0,3054.2227,774.05457
1699,30258,37436.0,3063.0,3054.9248,774.9085
1700,30275,37456.0,3038.0,3053.282,772.9105
1701,30291,37476.0,3006.0,3047.1973,765.5102
1702,30308,37486.0,2990.0,3042.6216,759.9452
1703,30325,37506.0,2953.0,3030.2542,744.9037
1704,30340,37526.0,2904.0,3012.407,723.1977
1705,30357,37536.0,2876.0,3001.4944,709.9256
1706,30374,37546.0,2857.0,2989.9348,695.8667
1707,30390,37546.0,2857.0,2989.9348,695.8667
1708,30406,37546.0,2857.0,2989.9348,695.8667
1709,30425,37606.0,2777.0,2918.0457,608.4339
1710,30441,37626.0,2742.0,2892.4033,577.2473
1711,30457,37636.0,2717.0,2878.371,560.181
1712,30474,37656.0,2683.0,2849.5398,525.11597
1713,30491,37676.0,2652.0,2820.228,489.46652
1714,30508,37686.0,2650.0,2806.6099,472.9039
1715,30524,37706.0,2639.0,2781.4539,442.30875
1716,30542,37726.0,2638.0,2759.4194,415.51013
1717,30557,37736.0,2638.0,2749.7058,403.69626
1718,30575,37746.0,2647.0,2741.4893,393.70316
1719,30592,37776.0,2637.0,2720.1396,367.7374
1720,30607,37786.0,2653.0,2714.7686,361.205
1721,30623,37806.0,2651.0,2705.0474,349.38193
1722,30642,37816.0,2648.0,2700.4836,343.83148
1723,30658,37836.0,2639.0,2690.966,332.256
1724,30674,37856.0,2652.0,2684.5393,324.4397
1725,30691,37866.0,2655.0,2682.1763,321.56573
1726,30708,37886.0,2669.0,2680.0789,319.01483
1727,30724,37906.0,2665.0,2677.7627,316.19788
1728,30742,37926.0,2652.0,2674.0264,311.6537
1729,30757,37936.0,2650.0,2672.1042,309.31598
1730,30774,37946.0,2647.0,2670.096,306.87344
1731,30791,37966.0,2621.0,2663.7324,299.13403
1732,30806,37986.0,2618.0,2657.7383,291.84387
1733,30825,38006.0,2599.0,2649.2312,281.4974
1734,30841,38026.0,2582.0,2639.2725,269.38544
1735,30858,38036.0,2575.0,2634.1306,263.13184
1736,30875,38046.0,2560.0,2628.2002,255.91916
1737,30892,38056.0,2559.0,2622.6643,249.18631
1738,30908,38087.0,2554.0,2607.4502,230.68266
1739,30924,38107.0,2557.0,2599.4802,220.98946
1740,30942,38117.0,2568.0,2596.962,217.92667
1741,30958,38137.0,2585.0,2594.1677,214.52832
1742,30975,38157.0,2605.0,2595.39,216.01474
1743,30991,38167.0,2621.0,2597.4387,218.50656
1744,31007,38187.0,2665.0,2606.565,229.60602
1745,31024,38197.0,2669.0,2611.5598,235.68086
1746,31041,38227.0,2670.0,2624.143,250.9848
1747,31058,38237.0,2670.0,2627.8115,255.44644
1748,31074,38257.0,2680.0,2635.8276,265.1958
1749,31091,38257.0,2680.0,2635.8276,265.1958
1750,31108,38287.0,2653.0,2640.638,271.04614
1751,31125,38297.0,2639.0,2640.5068,270.8867
1752,31141,38317.0,2615.0,2637.9138,267.73303
1753,31158,38337.0,2602.0,2632.7654,261.4714
1754,31175,38347.0,2589.0,2629.2642,257.21317
1755,31191,38347.0,2589.0,2629.2642,257.21317
1756,31208,38347.0,2589.0,2629.2642,257.21317
1757,31225,38397.0,2538.0,2605.0295,227.73863
1758,31241,38417.0,2559.0,2597.5178,218.60275
1759,31257,38437.0,2584.0,2594.4849,214.91403
1760,31275,38457.0,2603.0,2594.6887,215.16196
1761,31291,38467.0,2616.0,2596.3936,217.2354
1762,31309,38487.0,2636.0,2601.594,223.56027
1763,31325,38507.0,2666.0,2610.3826,234.24907
1764,31340,38527.0,2684.0,2621.3958,247.64348
1765,31359,38527.0,2684.0,2621.3958,247.64348
1766,31374,38547.0,2712.0,2634.503,263.58466
1767,31391,38577.0,2715.0,2652.0352,284.90762
1768,31407,38587.0,2715.0,2657.0723,291.0338
1769,31424,38607.0,2728.0,2667.0835,303.20966
1770,31442,38627.0,2730.0,2676.7473,314.96295
1771,31458,38637.0,2733.0,2681.2476,320.43622
1772,31475,38647.0,2734.0,2685.4678,325.5689
1773,31491,38667.0,2743.0,2693.5686,335.42126
1774,31508,38687.0,2749.0,2701.9355,345.5973
1775,31525,38707.0,2765.0,2711.475,357.19943
1776,31541,38727.0,2776.0,2720.7974,368.53732
1777,31558,38737.0,2776.0,2725.2136,373.90848
1778,31575,38757.0,2779.0,2733.2544,383.68777
1779,31591,38777.0,2791.0,2741.241,393.40118
1780,31608,38787.0,2794.0,2745.4617,398.5345
1781,31625,38807.0,2808.0,2754.258,409.23276
1782,31640,38827.0,2824.0,2764.0872,421.18707
1783,31658,38837.0,2840.0,2770.1602,428.57315
1784,31674,38857.0,2861.0,2782.9355,444.11078
1785,31691,38857.0,2861.0,2782.9355,444.11078
1786,31707,38857.0,2861.0,2782.9355,444.11078
1787,31725,38907.0,2890.0,2815.6555,483.90536
1788,31741,38917.0,2892.0,2821.7632,491.3336
1789,31758,38937.0,2893.0,2832.7788,504.731
1790,31775,38947.0,2894.0,2837.6765,510.68765
1791,31791,38977.0,2893.0,2850.871,526.7351
1792,31808,38987.0,2919.0,2856.3213,533.3638
1793,31824,39007.0,2922.0,2866.336,545.5437
1794,31841,39017.0,2924.0,2870.949,551.1542
1795,31857,39037.0,2924.0,2879.024,560.9751
1796,31875,39057.0,2922.0,2885.9194,569.36145
1797,31891,39067.0,2911.0,2887.9258,571.80164
1798,31907,39087.0,2895.0,2889.8955,574.19727
1799,31924,39107.0,2879.0,2889.179,573.3258
1800,31941,39117.0,2873.0,2887.8845,571.75146
1801,31958,39117.0,2873.0,2887.8845,571.75146
1802,31973,39157.0,2890.0,2883.9536,566.9706
1803,31991,39177.0,2904.0,2886.3704,569.9099
1804,32008,39187.0,2892.0,2886.8208,570.45776
1805,32024,39207.0,2861.0,2884.0322,567.06616
1806,32042,39217.0,2844.0,2880.8296,563.17114
1807,32058,39237.0,2811.0,2871.2812,551.5582
1808,32074,39247.0,2797.0,2865.3389,544.33105
1809,32091,39277.0,2797.0,2849.938,525.6003
1810,32108,39277.0,2797.0,2849.938,525.6003
1811,32124,39287.0,2800.0,2845.9429,520.74133
1812,32141,39307.0,2810.0,2840.3486,513.9375
1813,32158,39337.0,2793.0,2831.4656,503.13382
1814,32174,39357.0,2792.0,2825.919,496.3879
1815,32191,39367.0,2783.0,2822.4854,492.2119
1816,32207,39387.0,2776.0,2815.6394,483.88577
1817,32225,39407.0,2765.0,2808.082,474.69437
1818,32241,39427.0,2761.0,2800.9238,465.98843
1819,32258,39437.0,2762.0,2797.8098,462.20114
1820,32275,39447.0,2766.0,2795.2651,459.10623
1821,32291,39477.0,2777.0,2790.6135,453.44888
1822,32308,39477.0,2777.0,2790.6135,453.44888
1823,32325,39477.0,2777.0,2790.6135,453.44888
1824,32341,39517.0,2779.0,2787.6023,449.7866
1825,32358,39537.0,2763.0,2784.78,446.35406
1826,32375,39547.0,2761.0,2782.8777,444.04044
1827,32392,39577.0,2717.0,2773.135,432.19122
1828,32408,39587.0,2727.0,2769.444,427.70227
1829,32424,39587.0,2727.0,2769.444,427.70227
1830,32441,39587.0,2727.0,2769.444,427.70227
1831,32457,39597.0,2716.0,2765.1685,422.5022
1832,32475,39657.0,2686.0,2738.4753,390.0376
1833,32491,39667.0,2683.0,2734.0374,384.64
1834,32509,39677.0,2679.0,2729.6343,379.28494
1835,32524,39697.0,2664.0,2719.9207,367.47107
1836,32542,39727.0,2652.0,2705.1658,349.52594
1837,32557,39727.0,2652.0,2705.1658,349.52594
1838,32574,39747.0,2656.0,2697.393,340.07263
1839,32591,39767.0,2667.0,2692.504,334.12637
1840,32608,39787.0,2679.0,2689.6936,330.70844
1841,32624,39807.0,2680.0,2688.131,328.8081
1842,32642,39807.0,2680.0,2688.131,328.8081
1843,32657,39807.0,2680.0,2688.131,328.8081
1844,32675,39827.0,2685.0,2687.4294,327.9547
1845,32691,39837.0,2684.0,2687.155,327.62097
1846,32708,39867.0,2683.0,2685.3462,325.42105
1847,32725,39877.0,2669.0,2684.0386,323.8307
1848,32742,39897.0,2684.0,2683.6646,323.3758
1849,32757,39897.0,2684.0,2683.6646,323.3758
1850,32775,39927.0,2714.0,2688.2527,328.95596
1851,32792,39947.0,2717.0,2692.5212,334.14746
1852,32808,39987.0,2716.0,2701.4014,344.94763
1853,32824,39997.0,2719.0,2702.8093,346.65997
1854,32841,40017.0,2714.0,2704.6018,348.84003
1855,32858,40037.0,2715.0,2705.2422,349.61887
1856,32875,40057.0,2719.0,2707.1345,351.92035
1857,32892,40077.0,2729.0,2710.4194,355.91553
1858,32908,40088.0,2729.0,2711.9058,357.7232
1859,32925,40108.0,2727.0,2714.2979,360.63254
1860,32941,40118.0,2718.0,2714.594,360.9927
1861,32958,40138.0,2715.0,2714.73,361.15808
1862,32975,40148.0,2716.0,2714.8315,361.2816
1863,32991,40158.0,2718.0,2715.085,361.5898
1864,33008,40178.0,2733.0,2716.5854,363.41473
1865,33025,40208.0,2747.0,2723.0398,371.26462
1866,33041,40218.0,2760.0,2725.9966,374.86072
1867,33057,40238.0,2765.0,2731.693,381.78894
1868,33075,40258.0,2778.0,2738.5115,390.0815
1869,33091,40268.0,2780.0,2741.8306,394.11826
1870,33108,40288.0,2780.0,2747.6934,401.2487
1871,33124,40308.0,2777.0,2752.2686,406.8131
1872,33141,40318.0,2776.0,2754.167,409.122
1873,33156,40338.0,2780.0,2758.0613,413.8583
1874,33175,40348.0,2791.0,2760.6963,417.06305
1875,33191,40368.0,2808.0,2767.1526,424.9153
1876,33208,40388.0,2825.0,2775.0813,434.55835
1877,33225,40408.0,2826.0,2782.9023,444.07043
1878,33241,40418.0,2827.0,2786.4302,448.36102
1879,33258,40438.0,2831.0,2793.0554,456.41873
1880,33274,40448.0,2832.0,2796.171,460.20786
1881,33291,40448.0,2832.0,2796.171,460.20786
1882,33308,40488.0,2847.0,2808.6172,475.3452
1883,33325,40508.0,2858.0,2816.2024,484.5705
1884,33341,40518.0,2872.0,2820.6663,489.99948
1885,33359,40538.0,2878.0,2829.252,500.4416
1886,33375,40548.0,2880.0,2833.3118,505.37918
1887,33391,40578.0,2895.0,2846.2693,521.1383
1888,33409,40588.0,2903.0,2850.8079,526.6582
1889,33424,40608.0,2904.0,2858.9783,536.5952
1890,33441,40618.0,2903.0,2862.5,540.87836
1891,33458,40618.0,2903.0,2862.5,540.87836
1892,33475,40618.0,2903.0,2862.5,540.87836
1893,33491,40668.0,2912.0,2875.2522,556.3878
1894,33508,40688.0,2928.0,2882.9863,565.7942
1895,33524,40708.0,2941.0,2891.7502,576.453
1896,33541,40728.0,2936.0,2898.8413,585.0773
1897,33558,40738.0,2925.0,2900.934,587.62256
1898,33575,40748.0,2922.0,2902.6194,589.67224
1899,33591,40778.0,2908.0,2904.8376,592.3701
1900,33608,40788.0,2895.0,2904.0505,591.41284
1901,33624,40808.0,2862.0,2898.7693,584.9897
1902,33641,40818.0,2846.0,2894.5479,579.85547
1903,33657,40838.0,2826.0,2884.9756,568.2135
1904,33674,40858.0,2812.0,2874.5762,555.5657
1905,33691,40868.0,2808.0,2869.25,549.0878
1906,33706,40888.0,2792.0,2857.6787,535.01465
1907,33725,40908.0,2778.0,2845.5872,520.3087
1908,33740,40918.0,2778.0,2840.1802,513.73267
1909,33758,40938.0,2762.0,2829.3494,500.56006
1910,33775,40958.0,2763.0,2819.9678,489.15
1911,33791,40978.0,2743.0,2808.6606,475.39807
1912,33808,40988.0,2728.0,2802.2078,467.55
1913,33824,41008.0,2701.0,2787.5454,449.71738
1914,33841,41018.0,2696.0,2780.2217,440.81015
1915,33858,41038.0,2668.0,2764.309,421.45697
1916,33874,41048.0,2680.0,2757.5645,413.25406
1917,33891,41048.0,2680.0,2757.5645,413.25406
1918,33907,41088.0,2669.0,2732.4417,382.6993
1919,33925,41088.0,2669.0,2732.4417,382.6993
1920,33941,41108.0,2679.0,2723.5706,371.91016
1921,33958,41138.0,2713.0,2716.924,363.8266
1922,33975,41158.0,2734.0,2719.2527,366.65866
1923,33992,41168.0,2744.0,2721.2324,369.06647
1924,34008,41178.0,2743.0,2722.9739,371.18445
1925,34024,41198.0,2733.0,2725.2498,373.9524
1926,34042,41228.0,2719.0,2725.3413,374.06375
1927,34059,41238.0,2714.0,2724.434,372.96036
1928,34074,41258.0,2700.0,2720.9016,368.66412
1929,34092,41268.0,2702.0,2719.3894,366.82495
1930,34108,41288.0,2703.0,2716.7249,363.58426
1931,34125,41288.0,2703.0,2716.7249,363.58426
1932,34140,41318.0,2715.0,2716.2695,363.03052
1933,34158,41328.0,2713.0,2716.008,362.7125
1934,34174,41338.0,2712.0,2715.6875,362.32263
1935,34191,41358.0,2685.0,2712.2988,358.20126
1936,34208,41378.0,2680.0,2708.5889,353.68918
1937,34224,41408.0,2680.0,2702.6062,346.41296
1938,34241,41418.0,2682.0,2700.9578,344.40808
1939,34258,41418.0,2682.0,2700.9578,344.40808
1940,34275,41418.0,2682.0,2700.9578,344.40808
1941,34291,41418.0,2682.0,2700.9578,344.40808
1942,34308,41418.0,2682.0,2700.9578,344.40808
1943,34325,41418.0,2682.0,2700.9578,344.40808
1944,34341,41418.0,2682.0,2700.9578,344.40808
1945,34358,41418.0,2682.0,2700.9578,344.40808
1946,34375,41418.0,2682.0,2700.9578,344.40808
1947,34392,41418.0,2682.0,2700.9578,344.40808
1948,34408,41418.0,2682.0,2700.9578,344.40808
1949,34425,41418.0,2682.0,2700.9578,344.40808
1950,34441,41418.0,2682.0,2700.9578,344.40808
1951,34458,41418.0,2682.0,2700.9578,344.40808
1952,34475,41418.0,2682.0,2700.9578,344.40808
1953,34492,41418.0,2682.0,2700.9578,344.40808
1954,34507,41418.0,2682.0,2700.9578,344.40808
1955,34524,41418.0,2682.0,2700.9578,344.40808
1956,34541,41418.0,2682.0,2700.9578,344.40808
1957,34558,41418.0,2682.0,2700.9578,344.40808
1958,34575,41418.0,2682.0,2700.9578,344.40808
1959,34591,41418.0,2682.0,2700.9578,344.40808
1960,34608,41418.0,2682.0,2700.9578,344.40808
1961,34624,41418.0,2682.0,2700.9578,344.40808
1962,34641,41418.0,2682.0,2700.9578,344.40808
1963,34658,41418.0,2682.0,2700.9578,344.40808
1964,34674,41418.0,2682.0,2700.9578,344.40808
1965,34692,41418.0,2682.0,2700.9578,344.40808
1966,34707,41418.0,2682.0,2700.9578,344.40808
1967,34724,41418.0,2682.0,2700.9578,344.40808
1968,34741,41418.0,2682.0,2700.9578,344.40808
1969,34758,41418.0,2682.0,2700.9578,344.40808
1970,34774,41418.0,2682.0,2700.9578,344.40808
1971,34791,41418.0,2682.0,2700.9578,344.40808
1972,34808,41418.0,2682.0,2700.9578,344.40808
1973,34824,41418.0,2682.0,2700.9578,344.40808
1974,34841,41418.0,2682.0,2700.9578,344.40808
1975,34857,41418.0,2682.0,2700.9578,344.40808
1976,34874,41418.0,2682.0,2700.9578,344.40808
1977,34891,41418.0,2682.0,2700.9578,344.40808
1978,34908,41418.0,2682.0,2700.9578,344.40808
1979,34925,41418.0,2682.0,2700.9578,344.40808
1980,34941,41418.0,2682.0,2700.9578,344.40808
1981,34958,41418.0,2682.0,2700.9578,344.40808
1982,34974,41418.0,2682.0,2700.9578,344.40808
1983,34991,41418.0,2682.0,2700.9578,344.40808
1984,35009,41418.0,2682.0,2700.9578,344.40808
1985,35024,41418.0,2682.0,2700.9578,344.40808
1986,35041,42129.0,2887.0,2858.0127,535.4209
1987,35058,42129.0,2887.0,2858.0127,535.4209
1988,35075,42129.0,2887.0,2858.0127,535.4209
1989,35091,42129.0,2887.0,2858.0127,535.4209
1990,35108,42129.0,2887.0,2858.0127,535.4209
1991,35124,42129.0,2887.0,2858.0127,535.4209
1992,35142,42129.0,2887.0,2858.0127,535.4209
1993,35158,42129.0,2887.0,2858.0127,535.4209
1994,35174,42129.0,2887.0,2858.0127,535.4209
1995,35191,42129.0,2887.0,2858.0127,535.4209
1996,35208,42129.0,2887.0,2858.0127,535.4209
1997,35225,42129.0,2887.0,2858.0127,535.4209
1998,35241,42129.0,2887.0,2858.0127,535.4209
1999,35259,42129.0,2887.0,2858.0127,535.4209
2000,35274,42129.0,2887.0,2858.0127,535.4209
2001,35292,42129.0,2887.0,2858.0127,535.4209
2002,35308,42129.0,2887.0,2858.0127,535.4209
2003,35325,42129.0,2887.0,2858.0127,535.4209
2004,35342,42519.0,3054.0,2995.6577,702.82697
2005,35358,42519.0,3054.0,2995.6577,702.82697
2006,35374,42519.0,3054.0,2995.6577,702.82697
2007,35391,42529.0,3070.0,3001.605,710.0601
2008,35408,42569.0,3069.0,3019.4734,731.792
2009,35425,42599.0,3084.0,3031.6428,746.5926
2010,35441,42609.0,3082.0,3035.6714,751.4922
2011,35458,42639.0,3049.0,3041.2207,758.2414
2012,35475,42639.0,3049.0,3041.2207,758.2414
2013,35492,42669.0,3054.0,3044.9941,762.8307
2014,35508,42679.0,3080.0,3047.7947,766.2368
2015,35525,42689.0,3083.0,3050.611,769.6621
2016,35541,42719.0,3087.0,3057.1423,777.6055
2017,35558,42719.0,3087.0,3057.1423,777.6055
2018,35575,42719.0,3087.0,3057.1423,777.6055
2019,35591,42749.0,3066.0,3061.8433,783.3229
2020,35607,42779.0,3088.0,3066.1365,788.5444
2021,35625,42779.0,3088.0,3066.1365,788.5444
2022,35641,42779.0,3088.0,3066.1365,788.5444
2023,35658,42839.0,3109.0,3078.5562,803.64935
2024,35675,42839.0,3109.0,3078.5562,803.64935
2025,35691,42839.0,3109.0,3078.5562,803.64935
2026,35707,42869.0,3112.0,3085.416,811.99243
2027,35725,42869.0,3112.0,3085.416,811.99243
2028,35741,42919.0,3088.0,3089.2998,816.71594
2029,35758,42939.0,3088.0,3089.1,816.4731
2030,35774,42939.0,3088.0,3089.1,816.4731
2031,35792,42959.0,3099.0,3090.547,818.233
2032,35808,42959.0,3099.0,3090.547,818.233
2033,35824,42999.0,3086.0,3092.046,820.0558
2034,35842,43019.0,3088.0,3092.5283,820.6426
2035,35858,43019.0,3088.0,3092.5283,820.6426
2036,35875,43019.0,3088.0,3092.5283,820.6426
2037,35892,43019.0,3088.0,3092.5283,820.6426
2038,35908,43019.0,3088.0,3092.5283,820.6426
2039,35925,43019.0,3088.0,3092.5283,820.6426
2040,35941,43019.0,3088.0,3092.5283,820.6426
2041,35958,43019.0,3088.0,3092.5283,820.6426
2042,35974,43019.0,3088.0,3092.5283,820.6426
2043,35992,43019.0,3088.0,3092.5283,820.6426
2044,36007,43019.0,3088.0,3092.5283,820.6426
2045,36025,43019.0,3088.0,3092.5283,820.6426
2046,36042,43019.0,3088.0,3092.5283,820.6426
2047,36058,43019.0,3088.0,3092.5283,820.6426
2048,36075,43019.0,3088.0,3092.5283,820.6426
2049,36091,43019.0,3088.0,3092.5283,820.6426
2050,36108,43019.0,3088.0,3092.5283,820.6426
2051,36124,43279.0,2973.0,3042.2869,759.5381
2052,36141,43279.0,2973.0,3042.2869,759.5381
2053,36158,43279.0,2973.0,3042.2869,759.5381
2054,36174,43349.0,2806.0,2968.6917,670.0304
2055,36191,43359.0,2795.0,2954.7964,653.13074
2056,36209,43359.0,2795.0,2954.7964,653.13074
2057,36224,43359.0,2795.0,2954.7964,653.13074
2058,36241,43419.0,2686.0,2864.9219,543.82385
2059,36258,43429.0,2697.0,2851.488,527.4855
2060,36275,43429.0,2697.0,2851.488,527.4855
2061,36291,43439.0,2683.0,2838.009,511.09207
2062,36308,43479.0,2649.0,2786.4333,448.36487
2063,36324,43499.0,2614.0,2760.463,416.77917
2064,36342,43519.0,2605.0,2737.467,388.81125
2065,36358,43529.0,2599.0,2726.3896,375.33875
2066,36375,43549.0,2590.0,2705.514,349.94934
2067,36391,43569.0,2575.0,2686.203,326.46295
2068,36409,43569.0,2575.0,2686.203,326.46295
2069,36424,43569.0,2575.0,2686.203,326.46295
2070,36442,43569.0,2575.0,2686.203,326.46295
2071,36457,43569.0,2575.0,2686.203,326.46295
2072,36476,43569.0,2575.0,2686.203,326.46295
2073,36491,43569.0,2575.0,2686.203,326.46295
2074,36508,43569.0,2575.0,2686.203,326.46295
2075,36524,43569.0,2575.0,2686.203,326.46295
2076,36542,43569.0,2575.0,2686.203,326.46295
2077,36558,43569.0,2575.0,2686.203,326.46295
2078,36575,43569.0,2575.0,2686.203,326.46295
2079,36591,43569.0,2575.0,2686.203,326.46295
2080,36609,43569.0,2575.0,2686.203,326.46295
2081,36624,43569.0,2575.0,2686.203,326.46295
2082,36641,43569.0,2575.0,2686.203,326.46295
2083,36658,43569.0,2575.0,2686.203,326.46295
2084,36675,43569.0,2575.0,2686.203,326.46295
2085,36691,43569.0,2575.0,2686.203,326.46295
2086,36708,43569.0,2575.0,2686.203,326.46295
2087,36724,43569.0,2575.0,2686.203,326.46295
2088,36742,43569.0,2575.0,2686.203,326.46295
2089,36758,43569.0,2575.0,2686.203,326.46295
2090,36775,43569.0,2575.0,2686.203,326.46295
2091,36792,43569.0,2575.0,2686.203,326.46295
2092,36809,43569.0,2575.0,2686.203,326.46295
2093,36824,43569.0,2575.0,2686.203,326.46295
2094,36841,43569.0,2575.0,2686.203,326.46295
2095,36858,43569.0,2575.0,2686.203,326.46295
2096,36875,44049.0,2671.0,2659.5771,294.08032
2097,36891,44069.0,2669.0,2661.1716,296.01953
2098,36906,44079.0,2669.0,2661.7979,296.7812
2099,36925,44100.0,2664.0,2662.1362,297.1927
2100,36941,44120.0,2653.0,2661.3953,296.29153
2101,36958,44140.0,2650.0,2659.792,294.3416
2102,36974,44160.0,2648.0,2658.2751,292.49683
2103,36991,44170.0,2639.0,2656.7332,290.6214
2104,37008,44190.0,2638.0,2653.9292,287.21118
2105,37025,44210.0,2638.0,2651.5562,284.32507
2106,37041,44220.0,2648.0,2651.2717,283.97913
2107,37059,44240.0,2664.0,2652.1963,285.10358
2108,37075,44260.0,2669.0,2654.4832,287.88492
2109,37092,44270.0,2682.0,2656.6846,290.56232
2110,37108,44290.0,2714.0,2664.237,299.7478
2111,37125,44310.0,2734.0,2674.6582,312.42215
2112,37142,44320.0,2747.0,2680.4456,319.46082
2113,37158,44340.0,2747.0,2690.742,331.98346
2114,37174,44350.0,2744.0,2695.0027,337.1654
2115,37191,44370.0,2751.0,2703.3093,347.2681
2116,37208,44390.0,2763.0,2712.1836,358.06113
2117,37225,44410.0,2767.0,2720.4563,368.12253
2118,37242,44420.0,2764.0,2723.9397,372.3591
2119,37257,44440.0,2768.0,2730.56,380.41086
2120,37275,44460.0,2765.0,2735.9236,386.93408
2121,37291,44470.0,2765.0,2738.2498,389.7632
2122,37308,44490.0,2747.0,2740.7712,392.82986
2123,37325,44510.0,2762.0,2743.1487,395.72137
